41189	广羣芳谱			闵鸿_钱文荐_萧纲_丁谓_任士林_沈周_谢脁_李东阳_仲弘道_袁宏道_傅元_张协_陈继儒_周弘让_朱熹_王衡_颜师古_徐渭_徐勉_庾鯈_宋祁_欧阳脩_李华_陈叔宝_朱子安_江淹_蔡襄_应贞_张耒_方宇_吴淑_杜育_何承天_郝经_陈藻_钟会_俞允文_傅亮_程从龙_王世贞_傅玄_夏侯湛_乔彝_皮日休_杨慎_洪璐_刘克庄_何景明_申时行_晁补之_王冕_张载_姚绶_潘尼_周必大_杨万里_唐庚_王赞_魏了翁_杨维桢_陈与义_黄庭坚_杨炯_成公绥_伍缉之_胡元质_萧詧_庾肩吾_孙楚_梅尧臣_张正见_高应经_夏之臣_何乔新_李佩_李纲(南宋)_叶受_徐玄扈_田艺蘅_卞伯玉_赵佶_叶清臣_姚涞	赋_题_序_传_颂_跋_启_表_记			before
41200	庐陵文钞			欧阳脩_茅坤_欧阳修	赋_颂_宋文_跋_论_记			before
41219	弁而钗			醉西湖心月主人				blank
4122	无上三元镇宅灵箓	道	洞神部	金明七真	唐初期			before
41220	弇山堂别集(四库全书本)			王世贞	明			unknown
41223	弈人传							blank
41240	张天师断风花雪月		元杂剧	吴昌龄				blank
41244	张孔目智勘魔合罗		元杂剧	孟汉卿				blank
41253	张载集			张载	宋			before
4128	唐玄宗御制道德真经疏(二)	道	洞神部	玄宗	唐			before
41309	御制本草品汇精要		中医_未校订					blank
41321	复生之道			杨格非				blank
4134	道德真经传(一)	道	洞神部	陆希声				blank
41345	快心编传奇				清			after
4136	道德真经三解	道	洞神部	邓锜				blank
41371	悟性穷原			涵谷子				blank
414	叶氏春秋传	经	春秋类	叶梦得	宋			before
41417	懷香記	其他	戲曲		明			unknown
4144	道德真经指归	道	洞神部	严遵				blank
41497	接吻(谢六逸)		原文是日语的作品‎	芥川龙之介_加藤武雄				blank
415	春秋考	经	春秋类	叶梦得	宋			before
41517	挥麈后录			赵佶	南宋			before
4153	道德玄经原旨	道	洞神部	杜道坚				blank
4154	玄经原旨发挥	道	洞神部	杜道坚				blank
41583	救孝子贤母不认尸		元杂剧	王仲文				blank
41604	散家财天赐老生儿		元杂剧	武汉臣				blank
4162	道德真经注疏	道	洞神部	顾欢				blank
4164	道德真经集义(一)	道	洞神部	危大有				blank
41659	新中国未来记			梁启超				blank
41673	新广东			欧榘甲				blank
4170	道德真经衍义手钞	道	洞神部	王守正	元初期			before
41715	方苞集			方苞	序_铭_记_书_墓志铭_祭文_颂_跋_墓表_喜雨说_家训_神道碑_墓碣_传_圹铭_行略_哀辞_寿序			before
41717	施仁义刘弘嫁婢		元杂剧	匿名				blank
41723	日下舊聞考	史	地理	于敏中等	清	1783		after
4174	道德真经义解	道	洞神部	息斋道人				blank
41756	明世宗实录		实录					blank
41769	明实录			明熹宗_徐光祚	明实录			before
4177	道德真经集义(二)	道	洞神部	刘惟永				blank
41776	明珠及妻觉罗氏诰封碑							blank
4178	道德真经广圣义	道	洞神部	杜光庭				blank
41780	明万历皇帝册封丰臣秀吉为日本国王圣旨			朱翊钧				blank
41783	明道先生文集			程颢	书_赋_墓志铭_祭文_状_疏_札子_论_表_行状_记_策			before
4179	西昇经集註	道	洞神部	陈景元				blank
41810	春秋谷梁传註疏			范宁_范宁				blank
41827	昭明文选			陈琳_王巾_木华_邹阳_宋玉_枚乘_班彪_张协_东方朔_赵至_司马彪_何晏_李康_杜预_郭璞_潘岳_陆倕_江淹_谢胱_刘歆_刘伶_王粲_韦孟_潘勗_何劭_应贞_陆机_班固_曹植_刘峻_嵇康_刘琨_阮瑀_沈约_王延寿_冯衍_殷仲文_扬雄_钟会_祢衡_张悛_石崇_干宝_傅亮_王融_颜延之_曹丕_司马相如_夏侯湛_繁钦_韦曜_刘彻_羊祜_任昉_向秀_陆云_束皙_应璩_皇甫谧_潘岳_潘尼_吴质_刘桢_范晔_傅咸_杨修_鲍昭_袁宏_张华_丘迟_谢惠连_孔安国_鲍照_成公绥_蔡邕_谢眺_桓温_孙绰_张衡_左思_谢灵运_阮籍_潘安_曹冏_王俭_贾谊	书_五言诗_铭			before
4185	沖虚至德真经解	道	洞神部	江遹				blank
41852	晋陶母剪发待宾		元杂剧	秦简夫				blank
4187	沖虚至德真经四解	道	洞神部	高守元				blank
41887	智囊		又名《智囊全集》	冯梦龙	明			unknown
4191	南华真经义海纂微	道	洞神部	褚伯秀				blank
4192	南华真经口义	道	洞神部	林希逸				blank
41959	月界旅行		许广平	儒勒·凡尔纳				blank
41968	望江亭中秋切鲙			关汉卿				blank
41977	朝鲜王朝实录			阮光平（阮惠）				blank
4199	南华真经循本	道	洞神部	罗勉道				blank
42	易裨传	经	易类	林至	宋			before
4200	南华真经新传	道	洞神部	王雱				blank
4203	南华真经註疏	道	洞神部	郭象				blank
42030	朱砂担滴水浮沤记		元杂剧					blank
42032	朴通事		朝鲜王朝					blank
42034	李亚仙花酒麴江池		元杂剧	石君宝				blank
42036	李太白匹配金钱记		元杂剧	乔吉				blank
42058	李鸿章传			梁启超				blank
42059	杏花天			古棠天放道人				blank
4209	太上玄灵北斗本命延生真经註	道	洞神部	徐道龄				blank
42093	东堂老劝破家子弟		元杂剧	秦简夫				blank
42099	东文选			崔致远等				blank
421	左氏传说	经	春秋类	吕祖谦	宋			before
4211	太上玄灵北斗本命延生经註	道	洞神部	傅洞真				blank
42131	東郭記	其他	戲曲		明			unknown
4215	太上老君说常清静经註(二)	道	洞神部		元			before
4216	太上老君说常清静经註(三)	道	洞神部	白玉蟾				blank
42165	柳州文钞			茅坤_柳宗元	明			unknown
42176	桃花女破法嫁周公		元杂剧	王晔				blank
42185	桓檀古记			一十堂主人李陌_同福吴炯基_红杏村叟_安含老_桂延寿_休崖居士范樟	伪史			before
42189	梁山泊李逵负荆		元杂剧	康进之				blank
4220	太上老君元道真经註解	道	洞神部	隐芝				blank
42215	梵林绮语录三种							blank
42232	杨家将演义			熊大木	明			unknown
42252	楚辞补註			洪兴祖				blank
42254	楞严经		佛教咒语		佛经			before
42258	榕村续语录				清			after
42262	荣氏宗谱		*|裔孙汝棻又识	荣汝棻				blank
4229	混元圣纪	道	洞神部	谢守灏				blank
42298	权谋			张居正	明			unknown
42326	欧阳文忠公文集(四部丛刊本)			欧阳修	序			before
42338	正统道藏#续道藏							blank
42339	正统道藏			程昭_柳沖用_杜光庭_郑友贤_王惟一_司马光_王吉昌_李约_王庆升_蒲虔贯_林辕_王雱_司马承祯_张商英_朱宋卿_陈楠_朱象先_陶弘景_王重阳_李光玄_陆脩静_玄虚子_陆修静_文如海_霍济之_倪守约_苏登_张继先_梁丘子_张若海_王栖云_萧真宰_张嗣成_无名氏_薛道光_李道纯_林自然_袁淑真_李道谦_白玉蟾_邓有功_牛道淳_黄公瑾_王喆_孙思邈_王仲丘_张辂_刘处静_廖侁_谭嗣先_陆道和_谭处端_楚泽先生_蔡望_马丹阳_王玄览_潜真子_张伯端_黄舜申_崔希范_朱棣_杨智远_杨在_李玄真_吴悮_王丹挂_李志常_梅彪_刘元瑞_王道渊_朱元璋_隐夫玉简_杜长春_周固朴_侯善渊_石泰_紫团真人_祁志诚_刘词_李真人_刘希岳_郑德安_丘处机_李元卓_王处一_朱自英_陈致虚_王松年_百玄子_赵宜真_张宇初_李宗谔_董漌醇_谢守灏_许逊_翁葆光_幻真先生_玄元真人_马钰_杜道坚_马莅昭_胡混成_贤芝赝_沈知言_吴澄_余洞真_张平叔_周方_李隆基_张晖齐_陶植_吴筠_张万福_郑思肖_禄昭闻_张无梦_胥元一_尹愔_黄玄钟_陈景元_陈田夫_任照一_赵佶_张大淳	南宋			before
42382	死生交范张鸡黍		元杂剧	宫天挺				blank
42392	殺狗記	其他	戲曲		明			unknown
42407	民国新脩合川县志			张森楷	民			after
42409	民国演义			蔡东藩、许厪父_蔡东藩				blank
42418	水浒传 (100回本)		小說	李贽_施耐庵	1500		1500	before
42419	水浒传 (120回本)		小說	施耐庵	1500		1500	before
42420	水浒传 (70回本)		小說	施耐庵	1500		1500	before
42423	水滸記	其他	戲曲		明			unknown
42434	永庆昇平前传				清			after
42435	永庆昇平后传				清			after
42524	洞冥宝记							blank
42527	洞庭湖柳毅传书		元杂剧	尚仲贤				blank
42528	洞渊集 (长筌子)			长荃子				blank
4253	太清道德显化仪	道	洞神部		明			unknown
42550	浣溪沙 (晏殊)			晏殊				blank
42552	浣紗記	其他	戲曲		明			unknown
42554	浪史奇观							blank
4257	太上正一阅箓仪	道	洞神部	杜光庭				blank
42580	海潮赋（有序）							blank
42588	海门张仲村乐堂		元杂剧	匿名				blank
426	春秋左传要义	经	春秋类	魏了翁	宋			before
4260	正一敕坛仪	道	洞神部		唐			before
42612	清史演义							blank
42615	清史纪事本末			黄鸿寿				blank
42618	清太祖高皇帝实录		清实录					blank
42639	浑天赋		天文					blank
42684	漂海錄	史	地理		明			unknown
42699	汉高皇濯足气英布		元杂剧	尚仲贤				blank
427	春秋分记	经	春秋类	程公说	宋			before
42707	潜溪集			宋濂	元			before
4271	太上金柜玉镜延生洞玄烛幽忏	道	洞神部		宋			before
4273	太上正一朝天三八谢罪法忏	道	洞神部		明初期			before
42730	灌園記	其他	戲曲		明			unknown
42747	为学与做人		发表于1922年	梁启超	发表于1922年			before
42794	灯草和尚			高则诚	元			before
42798	燕巖集		农业					blank
42807	争报恩三虎下山		元杂剧	匿名				blank
42811	爲万县事件告四川民众							blank
42819	牧民忠告			张养浩				blank
42830	狄青复夺衣袄车		元杂剧	匿名				blank
42837	獅吼記	其他	戲曲		明			unknown
42860	玉合記	其他	戲曲		明			unknown
42869	玉楼春 (白云道人)			白云道人	清			after
42873	玉清庵错送鸳鸯被		元杂剧	匿名				blank
42880	玉箫女两世姻缘			乔吉				blank
42890	玉鏡台記	其他	戲曲		明			unknown
42893	王右丞集笺註							blank
42907	王月英元夜留鞋记		元杂剧	匿名				blank
42913	王祯农书		农业	王祯	农书			before
42914	王临川集			王安石	书_神道碑_哀辞_墓志铭_赋_序_祭文_上梁文_墓表_论_记			before
42915	王谏议集			王褒(汉)	论_颂_约_赋			before
42918	王阳明集			王守仁_朱熹	辞_赋_序_疏_记			before
42920	玎玎珰珰盆儿鬼		元杂剧	匿名				blank
42929	现在贤劫千佛名经 (阙译一)							blank
42943	琉球国新建至圣庙记			程顺则				blank
42951	琉香记			胡春香				blank
42958	琵琶记			高明	元杂剧			before
43	厚斋易学	经	易类	冯椅	宋			before
4303	养生咏玄集	道	洞神部		宋			before
43046	瘸李岳诗酒玩江亭		元杂剧					blank
43058	白兔记		元杂剧_六十种曲	刘唐卿				blank
43062	白氏文集			白居易				blank
43071	白虎通			班固	汉			before
43090	百家公案				明			unknown
4311	三元延寿参赞书	道	洞神部	李鹏飞				blank
43123	皇清诰授光禄大夫议政内大臣前太子太师礼部尚书武英殿大学士明公墓志铭.txt							blank
43150	相国寺公孙合汗衫		元杂剧	张国宾				blank
43161	看钱奴买冤家债主		元杂剧	郑延玉				blank
43164	真理撮要			杨格非				blank
43190	石林燕语辨			汪应辰	南宋			before
43202	破窑赋			吕蒙正				blank
43205	破邪显证钥匙经			罗清				blank
4321	太上六壬明鑑符阴经	道	洞神部					blank
43211	碧玉楼							blank
43215	硕园订本还魂记				明			unknown
43221	社会建设			孙中山				blank
43235	神奴儿大闹开封府		元杂剧	匿名				blank
43257	祭胡梅涧先生			袁桷				blank
43264	福德正神金经		道经_道教典籍					blank
4329	思印气诀法	道	洞神部		唐			before
433	洪氏春秋说	经	春秋类	洪咨虁	宋			before
4330	北斗治法武威经	道	洞神部					blank
43301	種玉記	其他	戲曲		明			unknown
43321	立成汤伊尹耕莘		元杂剧	郑光祖				blank
43322	立斋外科发挥		中医_未校订					blank
43334	竹窗三笔			莲池				blank
43388	節俠記	其他	戲曲		明			unknown
43392	簪云楼杂说			陈尚古	清			after
434	春秋经筌	经	春秋类	赵鹏飞	宋			before
43410	紅拂記	其他	戲曲		明			unknown
43411	紅梨記	其他	戲曲	徐復祚	明			unknown
43448	紫簫記	其他	戲曲		明			unknown
43451	紫釵記	其他	戲曲	湯顯祖	明	1550	1616	unknown
43492	綉襦記	其他	戲曲		明			unknown
43495	缴凭请职表							blank
43501	续侠隐记							blank
43513	续孽海花							blank
43526	续琉球国志略 (赵新)			赵新				blank
43527	续琉球国志畧 (齐鲲、费钖章)			齐鲲	清			after
43541	续资治通鑑			毕沅	清			after
43569	群书类编故事				元			before
43571	義俠記	其他	戲曲		明			unknown
43581	翠红乡儿女两团圆		元杂剧	高茂卿				blank
43601	老残游记外编			刘鹗	清			after
43605	老庄週一枕蝴蝶梦		元杂剧	史九散人				blank
43619	圣朝鼎盛万年青		小说		清			after
43621	圣经 (和合本)							blank
43639	肉蒲团			李渔				blank
43654	脂砚斋重评石头记			曹雪芹				blank
43655	脂硯齋重評石頭記甲戌本	集	小說	曹雪芹	清	1715	1763	after
43657	脉望			赵台鼎	明			unknown
4369	上清九真中经内诀	道	洞神部	赤松子	六朝早期			before
43845	艳异编正集		pua|	王世贞				blank
43856	花名宝卷		宝卷		清			after
43864	花间四友东坡梦		元杂剧	吴昌龄				blank
43866	花关索传			佚名	三国题材			before
43884	范文正公集(四部丛刊本)			范仲淹	北宋			before
43885	范文正公集			范仲淹	书_赋_五言_记			before
43886	范文正集(四库全书本)			范仲淹	状			before
43902	茶余客话			阮葵生	清			after
43915	荆楚臣重对玉梳记		元杂剧	贾仲明				blank
43955	华银山志			释昌言	清			after
43967	万历续道藏							blank
4397	太白经	道	洞神部					blank
43976	万县惨案与省港罢工交涉							blank
43998	蓬窗日录			陈全之	明			unknown
44	童溪易传	经	易类	王宗传	宋			before
44074	虎牢关三战吕布		元杂剧	郑光祖				blank
44131	袁宗道集			袁宗道	赋			before
44141	裨海纪游			郁永河	七言绝句			before
44143	裴仙师真经			裴仙师				blank
44145	裴少俊墙头马上			白朴				blank
44176	西樓記	其他	戲曲		清			after
44198	西游记(杂剧)		西游记(杂剧)	杨景贤				blank
4421	玄天上帝启圣录	道	洞神部		元			before
44215	觉世名言十二楼			李渔	清			after
44222	观无量寿经				佛经			before
4425	武当福地总真集	道	洞神部	刘道明				blank
4431	龙角山记	道	洞神部					blank
44326	说鱄诸伍员吹箫		元杂剧	李寿卿				blank
44332	谈氏笔乘			谈迁	清			after
44354	论公德			梁启超				blank
44389	论语註疏			何晏				blank
44415	诸葛亮博望烧屯		元杂剧	匿名				blank
44438	谢金吾诈拆清风府		元杂剧	匿名				blank
4444	太上三洞表文	道	洞神部		明			unknown
44452	谭嗣同集			谭嗣同	文集			before
4448	玄精碧匣灵宝聚玄经	道	太玄部		宋			before
44532	资治通鉴 (胡三省音注)				编年			before
44539	宾退録(四库全书本)			耿延禧	南宋			before
44565	赵匡义智娶符金锭		元杂剧	匿名				blank
4460	古文龙虎经註疏	道	太玄部	王道				blank
4461	古文龙虎上经註	道	太玄部		宋			before
44622	农候杂占		占候	梁章鉅				blank
4469	周易参同契发挥	道	太玄部	俞琰				blank
44705	连筠簃丛书			姚广孝_朱棣	表			before
44718	游居柿録				明			unknown
44731	道光大竹县志			蔡以修	清			after
44741	道德真经註疏							blank
44779	避暑録话			叶梦得				blank
44787	邯鄲記	其他	戲曲	湯顯祖	明	1550	1616	unknown
44788	邯郸道省悟黄粱梦		元杂剧	马致远	杂剧			before
4480	金锁流珠引	道	太玄部	李淳风				blank
44808	都孔目风雨还牢末		元杂剧	匿名				blank
44828	酌古论			陈亮				blank
4483	道枢	道	太玄部	曾慥				blank
44834	酬鸞鳳		小說	江左淮庵	清			after
44836	醉古堂剑扫			陆绍珩	清			after
4484	黄帝内经素问补註释文	道	太玄部	王冰				blank
44911	重修使琉球录			郭汝霖				blank
44922	重刊道藏辑要			伍冲虚_朱元育_闵一得_陈虚白_吕洞宾	清			after
44924	重刋道藏辑要			朱珪(清朝)	清			after
44943	金丹问答		道教典籍	萧廷之				blank
44953	金刚般若波罗蜜经 (鸠摩罗什)				佛经			before
